z,n,levelEnergy(MeV),spinAndParity,massExcess(keV),halflife,decayMode,betaMinus(keV),electronCapture(keV),positronEmission(keV),neutronSeparationEnergy(keV),protonSeparationEnergy(keV),alpha(keV),deltaAlpha(keV),twoNeutronSeparationEnergy(keV),twoProtonSeparationEnergy(keV),doubleBetaMinus(keV),doubleElectronCapture(keV),electronCaptureOneProtonEmission(keV),betaMinusOneNeutronEmission(keV),betaMinusTwoNeutronEmission(keV),bindingEnergy(keV),bindingEnergyLDMFit(keV),pairingGap(keV),firstExcitedStateEnergy(keV),firstTwoPlusEnergy(keV),firstThreeMinusEnergy(keV),firstFourPlusEnergy(keV),firstFourPlusOverFirstTwoPlusEnergy,quadrupoleDeformation,BE4DBE2,thermalNeutronCapture(Barns),thermalNeutronFission(Barns),FY235U,FY239Pu,FY252Cf,
40,42,0.0,0+,-63614.1 16,32 s 5,EC = 100.00,-1.18E+4 3,4450 6,3428 6,1.416E+4 9,5190 6,-2865 8,-28 4,2.50E+4 3,7881 4,-2.32E+4 4,12396 6,625 4,-2.53E+4 4,-41336.7 22,8465.467 19,17.081 19,1.90E+3 5,407.00 10,407.00 10,,1040.84 14,2.55734 7,0.41 8,,,,,,
40,41,0.0,(3/2-),-5.752E+4 9,5.5 s 4,EC = 100.00,-1.12E+4 4,8.19E+3 9,7.17E+3 9,1.08E+4 3,3.67E+3 9,-2.15E+3 9,-1.3E+2 7,2.69E+4 3,6.62E+3 9,-2.61E+4 5,1.400E+4 9,5.50E+3 9,-2.72E+4 4,-4.202E+4 13,8395.2 11,12.5 11,1.68E+3 17,,,,,,,,,,,,
40,41,0.0,(3/2-),-5.752E+4 9,5.5 s 4,EP = 0.12,-1.12E+4 4,8.19E+3 9,7.17E+3 9,1.08E+4 3,3.67E+3 9,-2.15E+3 9,-1.3E+2 7,2.69E+4 3,6.62E+3 9,-2.61E+4 5,1.400E+4 9,5.50E+3 9,-2.72E+4 4,-4.202E+4 13,8395.2 11,12.5 11,1.68E+3 17,,,,,,,,,,,,
40,40,0.0,0+,-5.48E+4 3,4.6 s 6,EC = 100.00,-1.63E+4 5,6.4E+3 3,5.4E+3 3,1.61E+4 4,4.2E+3 3,-2.9E+3 3,6.E+2 3,3.01E+4 5,6.2E+3 3,,1.56E+4 3,3.4E+3 3,-3.12E+4 6,,8365 4,-7 4,2.6E+3 3,288.9 2,288.9 2,,825.8 4,2.85842 24,,,,,,,
40,40,0.0,0+,-5.48E+4 3,4.6 s 6,EP  ,-1.63E+4 5,6.4E+3 3,5.4E+3 3,1.61E+4 4,4.2E+3 3,-2.9E+3 3,6.E+2 3,3.01E+4 5,6.2E+3 3,,1.56E+4 3,3.4E+3 3,-3.12E+4 6,,8365 4,-7 4,2.6E+3 3,288.9 2,288.9 2,,825.8 4,2.85842 24,,,,,,,
40,39,0.0,,-4.68E+4 3,56 ms 30,EC = 100.00,-1.51E+4 6,1.10E+4 3,1.00E+4 3,1.40E+4 5,1.9E+3 4,-2.6E+3 4,3.E+2 3,3.13E+4 5,3.5E+3 3,,1.87E+4 3,9.1E+3 3,,,8267 4,0 AP,1.1E+3 3,,,,,,,,,,,,
40,39,0.0,,-4.68E+4 3,56 ms 30,EP  ,-1.51E+4 6,1.10E+4 3,1.00E+4 3,1.40E+4 5,1.9E+3 4,-2.6E+3 4,3.E+2 3,3.13E+4 5,3.5E+3 3,,1.87E+4 3,9.1E+3 3,,,8267 4,0 AP,1.1E+3 3,,,,,,,,,,,,
40,38,0.0,0+,-4.08E+4 4,GT 170 ns ,EC  ,,1.13E+4 5,1.03E+4 5,1.73E+4 6,1.7E+3 4,-2.4E+3 4,0 AP,,1.2E+3 4,,2.23E+4 4,9.7E+3 4,,,8194 5,0 AP,1.7E+3 4,,,,,,,,,,,,
40,37,,,-3.16E+4 4,,,,,1.48E+4 4,1.38E+4 4,,6.E+2 5,-2.1E+3 6,0 AP,,-4.E+2 5,,2.62E+4 4,1.54E+4 4,,,8075 5,7 5,,,,,,,,,,,,,
40,72,0.0,0+,-3.24E+4 7,30 ms +30-10,B- = 100.00,1.17E+4 8,,,4.0E+3 9,,,,6.3E+3 9,,2.51E+4 7,,,8.5E+3 8,3.7E+3 10,8081 6,-15 6,1.0E+3 6,,,,,,,,,,9.E-16 6,0 ,
40,72,0.0,0+,-3.24E+4 7,30 ms +30-10,BN  ,1.17E+4 8,,,4.0E+3 9,,,,6.3E+3 9,,2.51E+4 7,,,8.5E+3 8,3.7E+3 10,8081 6,-15 6,1.0E+3 6,,,,,,,,,,9.E-16 6,0 ,
40,72,0.0,0+,-3.24E+4 7,30 ms +30-10,B2N  ,1.17E+4 8,,,4.0E+3 9,,,,6.3E+3 9,,2.51E+4 7,,,8.5E+3 8,3.7E+3 10,8081 6,-15 6,1.0E+3 6,,,,,,,,,,9.E-16 6,0 ,
40,71,0.0,,-3.65E+4 6,24.0 ms 50,B- = 100.00,1.25E+4 7,,,2.3E+3 8,,-1.07E+4 9,0 AP,6.9E+3 8,,2.35E+4 6,,,7.8E+3 10,4.1E+3 8,8118 5,-13 5,8.E+2 6,,,,,,,,,,2.1E-14 13,0 ,
40,71,0.0,,-3.65E+4 6,24.0 ms 50,BN ? ,1.25E+4 7,,,2.3E+3 8,,-1.07E+4 9,0 AP,6.9E+3 8,,2.35E+4 6,,,7.8E+3 10,4.1E+3 8,8118 5,-13 5,8.E+2 6,,,,,,,,,,2.1E-14 13,0 ,
40,71,0.0,,-3.65E+4 6,24.0 ms 50,B2N ? ,1.25E+4 7,,,2.3E+3 8,,-1.07E+4 9,0 AP,6.9E+3 8,,2.35E+4 6,,,7.8E+3 10,4.1E+3 8,8118 5,-13 5,8.E+2 6,,,,,,,,,,2.1E-14 13,0 ,
40,70,0.0,0+,-4.22E+4 5,37.5 ms 20,B- = 100.00,1.01E+4 10,,,4.6E+3 7,1.70E+4 9,-1.03E+4 8,0 AP,7.4E+3 6,,2.23E+4 5,,,6.4E+3 7,1.2E+3 7,8171 5,-8 5,1.1E+3 6,,,,,,,,,,9.E-11 6,0 ,6.E-11 4
40,70,0.0,0+,-4.22E+4 5,37.5 ms 20,BN ? ,1.01E+4 10,,,4.6E+3 7,1.70E+4 9,-1.03E+4 8,0 AP,7.4E+3 6,,2.23E+4 5,,,6.4E+3 7,1.2E+3 7,8171 5,-8 5,1.1E+3 6,,,,,,,,,,9.E-11 6,0 ,6.E-11 4
40,70,0.0,0+,-4.22E+4 5,37.5 ms 20,B2N ? ,1.01E+4 10,,,4.6E+3 7,1.70E+4 9,-1.03E+4 8,0 AP,7.4E+3 6,,2.23E+4 5,,,6.4E+3 7,1.2E+3 7,8171 5,-8 5,1.1E+3 6,,,,,,,,,,9.E-11 6,0 ,6.E-11 4
40,73,,,-2.63E+4 3,,,,1.39E+4 5,,,2.0E+3 8,,,,6.0E+3 7,,2.63E+4 4,,,9.7E+3 4,6.5E+3 4,8027 3,-21 3,,,,,,,,,,,,,
41,39,,,-3.84E+4 4,,,,,1.63E+4 5,1.53E+4 5,1.48E+4 6,-1.1E+3 5,-2.6E+3 5,4.E+2 4,,8.E+2 5,,2.27E+4 4,1.21E+4 4,,,8151 5,-8 5,6.E+2 4,,,,,,,,,,,,
41,38,,,-3.16E+4 5,,,,,1.51E+4 6,1.41E+4 6,,-1.9E+3 6,-2.3E+3 6,0 AP,,0 AP,,2.62E+4 5,1.32E+4 6,,,8066 6,0 AP,,,,,,,,,,,,,
41,73,0.0,,-3.50E+4 5,17 ms 5,B- = 100.00,1.47E+4 6,,,2.8E+3 6,1.59E+4 6,,,7.0E+3 6,,2.36E+4 7,,,9.6E+3 6,6.4E+3 7,8097 4,-19 4,5.E+2 5,,,,,,,,,,3.7E-16 24,2.2E-13 14,
41,73,0.0,,-3.50E+4 5,17 ms 5,B2N ? ,1.47E+4 6,,,2.8E+3 6,1.59E+4 6,,,7.0E+3 6,,2.36E+4 7,,,9.6E+3 6,6.4E+3 7,8097 4,-19 4,5.E+2 5,,,,,,,,,,3.7E-16 24,2.2E-13 14,
41,73,0.0,,-3.50E+4 5,17 ms 5,BN ? ,1.47E+4 6,,,2.8E+3 6,1.59E+4 6,,,7.0E+3 6,,2.36E+4 7,,,9.6E+3 6,6.4E+3 7,8097 4,-19 4,5.E+2 5,,,,,,,,,,3.7E-16 24,2.2E-13 14,
41,72,0.0,,-4.02E+4 4,32 ms 4,B- = 100.00,1.24E+4 5,-1.39E+4 5,-1.49E+4 5,4.2E+3 5,1.51E+4 8,-1.02E+4 8,0 AP,7.4E+3 5,,2.26E+4 4,,,9.2E+3 4,3.6E+3 6,8143 4,-9 4,7.E+2 4,,,,,,,,,,1.3E-14 8,0 ,
41,72,0.0,,-4.02E+4 4,32 ms 4,BN ? ,1.24E+4 5,-1.39E+4 5,-1.49E+4 5,4.2E+3 5,1.51E+4 8,-1.02E+4 8,0 AP,7.4E+3 5,,2.26E+4 4,,,9.2E+3 4,3.6E+3 6,8143 4,-9 4,7.E+2 4,,,,,,,,,,1.3E-14 8,0 ,
41,72,0.0,,-4.02E+4 4,32 ms 4,B2N ? ,1.24E+4 5,-1.39E+4 5,-1.49E+4 5,4.2E+3 5,1.51E+4 8,-1.02E+4 8,0 AP,7.4E+3 5,,2.26E+4 4,,,9.2E+3 4,3.6E+3 6,8143 4,-9 4,7.E+2 4,,,,,,,,,,1.3E-14 8,0 ,
41,71,0.0,(2+),-4.41E+4 3,33 ms +9-6,B- = 100.00,1.34E+4 4,-1.16E+4 8,-1.27E+4 8,3.2E+3 4,1.49E+4 7,-9.7E+3 7,0 AP,7.9E+3 9,,2.12E+4 3,,,7.8E+3 3,4.3E+3 4,8178 3,-9 3,5.E+2 4,,,,,,,,,,2.5E-11 16,2.0E-18 13,7.E-11 4
41,70,0.0,(5/2+),-4.90E+4 3,51 ms +6-5,B-  ,1.10E+4 3,-1.25E+4 7,-1.35E+4 7,4.7E+3 9,1.40E+4 6,-9.4E+3 6,0 AP,8.4E+3 5,3.11E+4 8,2.01E+4 3,,,7.5E+3 3,1.6E+3 4,8223 3,0 AP,7.E+2 5,,,,,,,,,,8.E-10 5,1.0E-16 7,2.0E-9 13
41,75,,,-2.52E+4 3,,,,1.60E+4 6,,,2.4E+3 6,,,,6.4E+3 6,,2.60E+4 4,,,1.12E+4 5,8.3E+3 4,8012 3,-29 3,,,,,,,,,,,,,
41,74,0.0,,-3.09E+4 5,23 ms 8,B- = 100.00,1.37E+4 6,,,4.0E+3 7,,,,6.8E+3 6,,2.49E+4 5,,,1.07E+4 6,5.6E+3 7,8061 4,-20 4,8.E+2 4,,,,,,,,,,,,
41,74,0.0,,-3.09E+4 5,23 ms 8,BN ? ,1.37E+4 6,,,4.0E+3 7,,,,6.8E+3 6,,2.49E+4 5,,,1.07E+4 6,5.6E+3 7,8061 4,-20 4,8.E+2 4,,,,,,,,,,,,
41,74,0.0,,-3.09E+4 5,23 ms 8,B2N ? ,1.37E+4 6,,,4.0E+3 7,,,,6.8E+3 6,,2.49E+4 5,,,1.07E+4 6,5.6E+3 7,8061 4,-20 4,8.E+2 4,,,,,,,,,,,,
41,69,0.0,,-5.23E+4 8,86 ms 6,B- = 100.00,1.22E+4 8,-1.01E+4 10,-1.11E+4 10,3.7E+3 9,1.39E+4 10,-8.9E+3 10,0 AP,8.9E+3 8,3.01E+4 10,1.87E+4 8,,-2.71E+4 11,6.3E+3 8,2.3E+3 12,8255 8,0 AP,0 AP,,,,,,,,,,1.5E-7 10,0 ,4.E-7 3
41,69,0.0,,-5.23E+4 8,86 ms 6,BN = 40.00,1.22E+4 8,-1.01E+4 10,-1.11E+4 10,3.7E+3 9,1.39E+4 10,-8.9E+3 10,0 AP,8.9E+3 8,3.01E+4 10,1.87E+4 8,,-2.71E+4 11,6.3E+3 8,2.3E+3 12,8255 8,0 AP,0 AP,,,,,,,,,,1.5E-7 10,0 ,4.E-7 3
41,68,0.0,(5/2),-5.67E+4 4,106 ms 9,B- = 100.00,1.00E+4 4,-1.10E+4 7,-1.20E+4 7,5.2E+3 4,1.30E+4 6,-8.5E+3 6,0 AP,9.1E+3 4,2.93E+4 7,1.76E+4 4,-2.42E+4 8,-2.72E+4 7,6.0E+3 4,0 AP,8297 4,10 4,8.E+2 5,116.7 4,,,,,,,,,5.E-6 3,1.8E-11 11,8.E-6 5
41,68,0.0,(5/2),-5.67E+4 4,106 ms 9,BN LT 15.00,1.00E+4 4,-1.10E+4 7,-1.20E+4 7,5.2E+3 4,1.30E+4 6,-8.5E+3 6,0 AP,9.1E+3 4,2.93E+4 7,1.76E+4 4,-2.42E+4 8,-2.72E+4 7,6.0E+3 4,0 AP,8297 4,10 4,8.E+2 5,116.7 4,,,,,,,,,5.E-6 3,1.8E-11 11,8.E-6 5
41,67,0.0,(2+),-59545 8,198 ms 6,B- = 100.00,11204 12,-8.6E+3 4,-9.6E+3 4,3893 11,1.28E+4 3,-7.89E+3 20,-1.2E+2 10,9485 8,2.83E+4 5,16378 12,-2.28E+4 6,-2.49E+4 5,4928 12,440 12,8325.66 8,10.22 8,6.6E+2 22,64.3 5,,,,,,,,,9.E-7 6,9.E-6 6,1.0E-4 7
41,67,0.0,(2+),-59545 8,198 ms 6,BN = 6.30,11204 12,-8.6E+3 4,-9.6E+3 4,3893 11,1.28E+4 3,-7.89E+3 20,-1.2E+2 10,9485 8,2.83E+4 5,16378 12,-2.28E+4 6,-2.49E+4 5,4928 12,440 12,8325.66 8,10.22 8,6.6E+2 22,64.3 5,,,,,,,,,9.E-7 6,9.E-6 6,1.0E-4 7
41,67,0.0,(2+),-59545 8,198 ms 6,B2N ? ,11204 12,-8.6E+3 4,-9.6E+3 4,3893 11,1.28E+4 3,-7.89E+3 20,-1.2E+2 10,9485 8,2.83E+4 5,16378 12,-2.28E+4 6,-2.49E+4 5,4928 12,440 12,8325.66 8,10.22 8,6.6E+2 22,64.3 5,,,,,,,,,9.E-7 6,9.E-6 6,1.0E-4 7
41,67,1.6660,(2+),-57879 8,0.109 us 2,IT = 100.00,11204 12,-8.6E+3 4,-9.6E+3 4,3893 11,1.28E+4 3,-7.89E+3 20,-1.2E+2 10,9485 8,2.83E+4 5,16378 12,-2.28E+4 6,-2.49E+4 5,4928 12,440 12,8325.66 8,10.22 8,6.6E+2 22,64.3 5,,,,,,,,,9.E-7 6,9.E-6 6,1.0E-4 7
41,62,0.0,(5/2+),-75029 4,1.5 s 2,B- = 100.00,5926 10,-7220 10,-8242 10,6802 5,10736 10,-6810 8,332 6,12280 5,24552 8,9575 11,-16572 12,-21145 6,461 9,-7651 6,8488.33 4,30.67 4,974 3,126.42 8,,,,,,,,,0.014 3,0.027 9,0.031 10
41,61,0.0,(4+),-76298 3,4.3 s 4,B- = 100.00,7263 9,-4717 9,-5739 9,5478 5,10426 9,-6434 8,266 8,12650 8,23555 11,8275 10,-15126 5,-18532 8,-850 3,-6248 4,8504.868 25,30.545 25,662 3,,,,,,,,,,0.008 5,0.015 10,0.010 7
41,61,0.0,1+,-76298 3,1.3 s 2,B- = 100.00,7263 9,-4717 9,-5739 9,5478 5,10426 9,-6434 8,266 8,12650 8,23555 11,8275 10,-15126 5,-18532 8,-850 3,-6248 4,8504.868 25,30.545 25,662 3,,,,,,,,,,0.008 5,0.015 10,0.010 7
41,60,0.0,(5/2+),-78891 4,7.1 s 3,B- = 100.00,4628 4,-5731 9,-6752 9,7172 9,9808 9,-5201 8,-309 18,12699 13,22826 8,7453 24,-13837 8,-18859 12,-770 4,-9064 5,8534.84 4,38.37 4,847 5,119.41 7,,,,,,,,,0.0192 8,0.035 3,0.013 4
41,66,0.0,,-63724 8,300 ms 9,B- = 100.00,8821 12,-9.7E+3 3,-1.07E+4 3,5592 8,1.226E+4 20,-7692 14,-17 10,9951 9,2.77E+4 4,15026 12,-2.18E+4 5,-2.52E+4 5,4333 12,-2536 11,8367.09 8,17.80 8,850 7,,,,,,,,,,2.3E-5 15,1.0E-4 6,9.E-4 6
41,66,0.0,,-63724 8,300 ms 9,BN = 8.00,8821 12,-9.7E+3 3,-1.07E+4 3,5592 8,1.226E+4 20,-7692 14,-17 10,9951 9,2.77E+4 4,15026 12,-2.18E+4 5,-2.52E+4 5,4333 12,-2536 11,8367.09 8,17.80 8,850 7,,,,,,,,,,2.3E-5 15,1.0E-4 6,9.E-4 6
41,65,0.0,,-66202.7 14,1.02 s 5,B- = 100.00,9925 9,-7.45E+3 20,-8.47E+3 20,4358 4,12033 12,-7455 4,99 5,10534.3 23,2.670E+4 20,13574 12,-2.04E+4 5,-2.29E+4 4,3057 9,-2001.6 20,8393.266 13,16.808 13,617 5,107.9 2,,,,,,,,,1.6E-4 10,3.5E-4 22,0.004 3
41,65,0.0,,-66202.7 14,1.02 s 5,BN = 4.50,9925 9,-7.45E+3 20,-8.47E+3 20,4358 4,12033 12,-7455 4,99 5,10534.3 23,2.670E+4 20,13574 12,-2.04E+4 5,-2.29E+4 4,3057 9,-2001.6 20,8393.266 13,16.808 13,617 5,107.9 2,,,,,,,,,1.6E-4 10,3.5E-4 22,0.004 3
41,65,0.2048,,-65997.9 14,0.82 us 6,IT = 100.00,9925 9,-7.45E+3 20,-8.47E+3 20,4358 4,12033 12,-7455 4,99 5,10534.3 23,2.670E+4 20,13574 12,-2.04E+4 5,-2.29E+4 4,3057 9,-2001.6 20,8393.266 13,16.808 13,617 5,107.9 2,,,,,,,,,1.6E-4 10,3.5E-4 22,0.004 3
41,64,0.0,(5/2+),-69916 4,2.95 s 6,B- = 100.00,7415 10,-8457 13,-9479 13,6176 4,11487 10,-7286 8,247 7,11030 6,26036 12,1.237E+4 4,-1.93E+4 4,-2.312E+4 20,2357 10,-5104 6,8431.69 4,24.17 4,909 3,128.10 8,,,,,,,,,0.00139 11,0.005 3,0.010 3
41,64,0.0,(5/2+),-69916 4,2.95 s 6,BN = 1.70,7415 10,-8457 13,-9479 13,6176 4,11487 10,-7286 8,247 7,11030 6,26036 12,1.237E+4 4,-1.93E+4 4,-2.312E+4 20,2357 10,-5104 6,8431.69 4,24.17 4,909 3,128.10 8,,,,,,,,,0.00139 11,0.005 3,0.010 3
41,63,0.0,(1+),-71811.0 18,4.9 s 3,B- = 100.00,8533 9,-6093 9,-7115 9,4854 4,11291 9,-6915 11,189 7,11655 3,25216 4,10688 25,-1.773E+4 20,-20643 11,1072 9,-4393 3,8453.383 17,23.551 17,661 3,8.7 2,,,,,,,,,0.0029 18,0.006 4,0.011 7
41,63,0.0,(1+),-71811.0 18,4.9 s 3,BN = 0.06,8533 9,-6093 9,-7115 9,4854 4,11291 9,-6915 11,189 7,11655 3,25216 4,10688 25,-1.773E+4 20,-20643 11,1072 9,-4393 3,8453.383 17,23.551 17,661 3,8.7 2,,,,,,,,,0.0029 18,0.006 4,0.011 7
41,63,0.2150,,-71596.0 18,0.94 s 4,B- = 100.00,8533 9,-6093 9,-7115 9,4854 4,11291 9,-6915 11,189 7,11655 3,25216 4,10688 25,-1.773E+4 20,-20643 11,1072 9,-4393 3,8453.383 17,23.551 17,661 3,8.7 2,,,,,,,,,0.0029 18,0.006 4,0.011 7
41,63,0.2150,,-71596.0 18,0.94 s 4,BN = 0.05,8533 9,-6093 9,-7115 9,4854 4,11291 9,-6915 11,189 7,11655 3,25216 4,10688 25,-1.773E+4 20,-20643 11,1072 9,-4393 3,8453.383 17,23.551 17,661 3,8.7 2,,,,,,,,,0.0029 18,0.006 4,0.011 7
41,59,0.0,1+,-79791 8,1.5 s 2,B- = 100.00,6402 8,-3419 11,-4441 11,5527 14,9464 13,-3886 10,-623 14,12409 9,22080 11,6230 8,-12470 14,-16436 10,-1892 8,-7818 11,8548.47 8,35.86 8,822 8,67.4 8,,,,,,,,,0.0032 20,0.008 5,0.0029 18
41,59,0.3140,(5+),-79477 8,2.99 s 11,B- = 100.00,6402 8,-3419 11,-4441 11,5527 14,9464 13,-3886 10,-623 14,12409 9,22080 11,6230 8,-12470 14,-16436 10,-1892 8,-7818 11,8548.47 8,35.86 8,822 8,67.4 8,,,,,,,,,0.0032 20,0.008 5,0.0029 18
41,58,0.0,9/2+,-82335 12,15.0 s 2,B- = 100.00,3635 12,-4719 16,-5741 16,6882 13,8343 15,-3552 14,-571 10,12875 13,20798 14,4993 12,-11692 14,-17336 14,-2291 12,-10933 17,8578.99 12,38.23 12,677 10,365.27 8,,,,,,,,,0.0041 3,0.009 6,0.0011 7
41,58,0.3653,1/2-,-81970 12,2.5 m 2,B- AP 96.20,3635 12,-4719 16,-5741 16,6882 13,8343 15,-3552 14,-571 10,12875 13,20798 14,4993 12,-11692 14,-17336 14,-2291 12,-10933 17,8578.99 12,38.23 12,677 10,365.27 8,,,,,,,,,0.0041 3,0.009 6,0.0011 7
41,58,0.3653,1/2-,-81970 12,2.5 m 2,IT LT 3.80,3635 12,-4719 16,-5741 16,6882 13,8343 15,-3552 14,-571 10,12875 13,20798 14,4993 12,-11692 14,-17336 14,-2291 12,-10933 17,8578.99 12,38.23 12,677 10,365.27 8,,,,,,,,,0.0041 3,0.009 6,0.0011 7
41,57,0.0,1+,-83525 5,2.86 s 6,B- = 100.00,4591 5,-2243 10,-3265 10,5993 7,7877 5,-3598 8,62 7,14064 5,19773 8,2908 6,-11236 9,-14698 8,-4051 5,-10872 7,8596.30 5,26.05 5,444 7,84 4,,,,,,,,,3.9E-4 25,4.E-4 3,5.E-5 3
41,57,0.0840,(5+),-83441 5,51.3 m 4,B- = 99.90,4591 5,-2243 10,-3265 10,5993 7,7877 5,-3598 8,62 7,14064 5,19773 8,2908 6,-11236 9,-14698 8,-4051 5,-10872 7,8596.30 5,26.05 5,444 7,84 4,,,,,,,,,3.9E-4 25,4.E-4 3,5.E-5 3
41,57,0.0840,(5+),-83441 5,51.3 m 4,IT LT 0.20,4591 5,-2243 10,-3265 10,5993 7,7877 5,-3598 8,62 7,14064 5,19773 8,2908 6,-11236 9,-14698 8,-4051 5,-10872 7,8596.30 5,26.05 5,444 7,84 4,,,,,,,,,3.9E-4 25,4.E-4 3,5.E-5 3
41,56,0.0,9/2+,-85603 4,72.1 m 7,B- = 100.00,1942 4,-2666 4,-3688 4,8071 4,7453 4,-3801 11,317 13,14959 4,18973 8,1622 6,-9487 8,-14562 7,-4879 4,-14034 6,8623.14 4,26.48 4,1039 4,743.35 3,,,,,,,,,2.4E-5 6,1.5E-4 5,4.E-6 3
41,56,0.7434,1/2-,-84859 4,58.7 s 18,IT = 100.00,1942 4,-2666 4,-3688 4,8071 4,7453 4,-3801 11,317 13,14959 4,18973 8,1622 6,-9487 8,-14562 7,-4879 4,-14034 6,8623.14 4,26.48 4,1039 4,743.35 3,,,,,,,,,2.4E-5 6,1.5E-4 5,4.E-6 3
41,51,0.0,(7)+,-86453.3 18,3.47E+7 y 24,EC = 100.00,355.3 18,2005.7 18,983.7 18,7887 3,5846.7 18,-4579.2 23,1393 3,19934 4,14534.3 18,-7528 4,-1637 9,-7391 3,-12316 6,-22423 3,8662.373 19,-7.470 19,472.1 21,135.5 4,,,,,,,,,2.3E-13 15,7.E-11 5,1.5E-12 9
41,51,0.0,(7)+,-86453.3 18,3.47E+7 y 24,B- LT 0.05,355.3 18,2005.7 18,983.7 18,7887 3,5846.7 18,-4579.2 23,1393 3,19934 4,14534.3 18,-7528 4,-1637 9,-7391 3,-12316 6,-22423 3,8662.373 19,-7.470 19,472.1 21,135.5 4,,,,,,,,,2.3E-13 15,7.E-11 5,1.5E-12 9
41,51,0.1355,(2)+,-86317.8 18,10.15 d 2,EC = 100.00,355.3 18,2005.7 18,983.7 18,7887 3,5846.7 18,-4579.2 23,1393 3,19934 4,14534.3 18,-7528 4,-1637 9,-7391 3,-12316 6,-22423 3,8662.373 19,-7.470 19,472.1 21,135.5 4,,,,,,,,,2.3E-13 15,7.E-11 5,1.5E-12 9
41,50,0.0,9/2+,-86638 3,6.8E+2 y 13,EC = 100.00,-4429 7,1258 3,236 3,12048 4,5154 3,-6045 3,2118 3,22155 24,13505 3,-10651 4,-287 3,-7430 3,-14537 5,-27766 4,8670.90 3,-10.87 3,2081 3,104.60 5,,,,,,,,,0 ,8.E-13 5,1.5E-14 10
41,50,0.1046,1/2-,-86533 3,60.86 d 22,IT = 96.60,-4429 7,1258 3,236 3,12048 4,5154 3,-6045 3,2118 3,22155 24,13505 3,-10651 4,-287 3,-7430 3,-14537 5,-27766 4,8670.90 3,-10.87 3,2081 3,104.60 5,,,,,,,,,0 ,8.E-13 5,1.5E-14 10
41,50,0.1046,1/2-,-86533 3,60.86 d 22,EC = 3.40,-4429 7,1258 3,236 3,12048 4,5154 3,-6045 3,2118 3,22155 24,13505 3,-10651 4,-287 3,-7430 3,-14537 5,-27766 4,8670.90 3,-10.87 3,2081 3,104.60 5,,,,,,,,,0 ,8.E-13 5,1.5E-14 10
41,55,0.0,6+,-85602.83 15,23.35 h 5,B- = 100.00,3192.06 11,-163.97 10,-1185.97 10,6887.9 5,7231.9 9,-3211 9,184 5,15376.4 15,17829 6,219 5,-7273 6,-11684 7,-5962.28 12,-13331.39 21,8628.8868 15,19.0739 15,591.7 21,44.19 6,,,,,,,,,5.E-6 3,3.6E-5 23,2.2E-6 14
41,54,0.0,9/2+,-86786.3 5,34.991 d 6,B- = 100.00,925.6 5,-1126.3 10,-2148.3 10,8488.5 16,6805.9 5,-2859.9 19,-53.3 11,15716.1 16,17137 11,-765 5,-5578 7,-11724 6,-6443.5 5,-16121.8 7,8647.213 5,21.599 5,800.3 8,235.69 2,,,,,,7.003200E+0,,2.5E-7 16,1.3E-6 8,2.1E-8 14
41,54,0.2357,1/2-,-86550.6 5,3.61 d 3,IT = 94.40,925.6 5,-1126.3 10,-2148.3 10,8488.5 16,6805.9 5,-2859.9 19,-53.3 11,15716.1 16,17137 11,-765 5,-5578 7,-11724 6,-6443.5 5,-16121.8 7,8647.213 5,21.599 5,800.3 8,235.69 2,,,,,,7.003200E+0,,2.5E-7 16,1.3E-6 8,2.1E-8 14
41,54,0.2357,1/2-,-86550.6 5,3.61 d 3,B- = 5.60,925.6 5,-1126.3 10,-2148.3 10,8488.5 16,6805.9 5,-2859.9 19,-53.3 11,15716.1 16,17137 11,-765 5,-5578 7,-11724 6,-6443.5 5,-16121.8 7,8647.213 5,21.599 5,800.3 8,235.69 2,,,,,,7.003200E+0,,2.5E-7 16,1.3E-6 8,2.1E-8 14
41,53,0.0,6+,-86369.1 15,2.03E+4 y 16,B- = 100.00,2045.0 15,900.3 15,-121.7 15,7227.54 8,6536.0 15,-2297.1 15,-95.5 20,16058.4 20,16131 9,-2211 4,-4018 7,-9431 11,-7633.3 15,-15703.1 21,8648.901 16,10.558 16,630.5 13,40.892 12,,,,,,1.576937E+1,,1.0E-9 6,7.E-8 4,1.8E-9 12
41,53,0.0409,3+,-86328.2 15,6.263 m 4,IT = 99.50,2045.0 15,900.3 15,-121.7 15,7227.54 8,6536.0 15,-2297.1 15,-95.5 20,16058.4 20,16131 9,-2211 4,-4018 7,-9431 11,-7633.3 15,-15703.1 21,8648.901 16,10.558 16,630.5 13,40.892 12,,,,,,1.576937E+1,,1.0E-9 6,7.E-8 4,1.8E-9 12
41,53,0.0409,3+,-86328.2 15,6.263 m 4,B- = 0.50,2045.0 15,900.3 15,-121.7 15,7227.54 8,6536.0 15,-2297.1 15,-95.5 20,16058.4 20,16131 9,-2211 4,-4018 7,-9431 11,-7633.3 15,-15703.1 21,8648.901 16,10.558 16,630.5 13,40.892 12,,,,,,1.576937E+1,,1.0E-9 6,7.E-8 4,1.8E-9 12
