49.0 75.0 -7641.1824 -7641.1824
49.0 76.0 -8434.3928 -8434.3928
49.0 77.0 -9128.1749 -9128.1749
49.0 78.0 -9736.232 -9736.232
49.0 79.0 -10385.0819 -10385.0819
49.0 80.0 -10739.8656 -10739.8656
49.0 81.0 -11611.0 -11611.0
49.0 82.0 -11800.0 -11800.0
49.0 83.0 -10126.0 -10126.0
49.0 84.0 -8245.0 -8245.0
49.0 85.0 -8497.0 -8497.0
49.0 86.0 -8785.0 -8785.0
49.0 87.0 -8995.0 -8995.0
49.0 88.0 -9175.0 -9175.0
50.0 49.0 -3345.0 -3345.0
50.0 50.0 -4001.0 -4001.0
50.0 51.0 -1996.5133 -1996.5133
50.0 52.0 276.6132 276.6132
50.0 53.0 414.0 414.0
50.0 54.0 142.6223 142.6223
50.0 55.0 73.5483 73.5483
50.0 56.0 -118.9119 -118.9119
50.0 57.0 -285.5283 -285.5283
50.0 58.0 -526.4734 -526.4734
50.0 59.0 -721.2469 -721.2469
50.0 60.0 -1134.7556 -1134.7556
50.0 61.0 -1373.171 -1373.171
50.0 62.0 -1827.5424 -1827.5424
50.0 63.0 -2248.7147 -2248.7147
50.0 64.0 -2636.6816 -2636.6816
50.0 65.0 -3206.5145 -3206.5145
50.0 66.0 -3376.0374 -3376.0374
50.0 67.0 -3779.3719 -3779.3719
50.0 68.0 -4062.825 -4062.825
50.0 69.0 -4405.4207 -4405.4207
50.0 70.0 -4810.1677 -4810.1677
50.0 71.0 -5203.1449 -5203.1449
50.0 72.0 -5663.2197 -5663.2197
50.0 73.0 -6262.6598 -6262.6598
50.0 74.0 -6699.026 -6699.026
50.0 75.0 -7244.7366 -7244.7366
50.0 76.0 -7827.6671 -7827.6671
50.0 77.0 -8480.3104 -8480.3104
50.0 78.0 -9086.9092 -9086.9092
50.0 79.0 -9667.4226 -9667.4226
50.0 80.0 -10301.4055 -10301.4055
50.0 81.0 -10948.2956 -10948.2956
50.0 82.0 -11733.2244 -11733.2244
50.0 83.0 -10176.6645 -10176.6645
50.0 84.0 -7741.076999999999 -7741.076999999999
50.0 85.0 -7845.4077 -7845.4077
50.0 86.0 -8130.0 -8130.0
50.0 87.0 -8435.0 -8435.0
50.0 88.0 -8475.0 -8475.0
50.0 89.0 -8915.0 -8915.0
51.0 51.0 382.0 382.0
51.0 52.0 2281.0 2281.0
51.0 53.0 2458.0 2458.0
51.0 54.0 2104.4944 2104.4944
51.0 55.0 1796.6786 1796.6786
51.0 56.0 1554.2327 1554.2327
51.0 57.0 1312.4179 1312.4179
51.0 58.0 964.6798 964.6798
51.0 59.0 733.4893 733.4893
51.0 60.0 305.0044 305.0044
51.0 61.0 95.9392 95.9392
51.0 62.0 -352.3556 -352.3556
51.0 63.0 -451.5627 -451.5627
51.0 64.0 -1036.2782 -1036.2782
51.0 65.0 -1256.8089 -1256.8089
51.0 66.0 -1697.3561 -1697.3561
51.0 67.0 -1851.3124 -1851.3124
51.0 68.0 -2364.0987 -2364.0987
51.0 69.0 -2592.2906 -2592.2906
51.0 70.0 -3081.0375 -3081.0375
51.0 71.0 -3530.9438 -3530.9438
51.0 72.0 -3949.1479999999997 -3949.1479999999997
51.0 73.0 -4316.2439 -4316.2439
51.0 74.0 -4845.4168 -4845.4168
51.0 75.0 -5246.6906 -5246.6906
51.0 76.0 -5694.1761 -5694.1761
51.0 77.0 -6186.9891 -6186.9891
51.0 78.0 -6641.9923 -6641.9923
51.0 79.0 -6901.2257 -6901.2257
51.0 80.0 -7526.4307 -7526.4307
51.0 81.0 -7870.0808 -7870.0808
51.0 82.0 -8513.5402 -8513.5402
51.0 83.0 -6537.3901 -6537.3901
51.0 84.0 -4090.8788 -4090.8788
51.0 85.0 -4520.2518 -4520.2518
51.0 86.0 -4795.0 -4795.0
51.0 87.0 -5105.0 -5105.0
51.0 88.0 -5365.0 -5365.0
51.0 89.0 -5845.0 -5845.0
51.0 90.0 -6135.0 -6135.0
52.0 52.0 5096.3997 5096.3997
52.0 53.0 5069.1999 5069.1999
52.0 54.0 4290.2208 4290.2208
52.0 55.0 4010.3533 4010.3533
52.0 56.0 3420.465 3420.465
52.0 57.0 3197.6861 3197.6861
52.0 58.0 2698.9612 2698.9612
52.0 59.0 2499.8360000000002 2499.8360000000002
52.0 60.0 2077.5148 2077.5148
52.0 61.0 1858.2272 1858.2272
52.0 62.0 1527.4002 1527.4002
52.0 63.0 1450.8973 1450.8973
52.0 64.0 966.3408 966.3408
52.0 65.0 807.7132 807.7132
52.0 66.0 444.0616 444.0616
52.0 67.0 426.3905 426.3905
52.0 68.0 -261.0973 -261.0973
52.0 69.0 -570.284 -570.284
52.0 70.0 -1085.3546 -1085.3546
52.0 71.0 -1530.9089999999999 -1530.9089999999999
52.0 72.0 -1851.3168 -1851.3168
52.0 73.0 -2250.0837 -2250.0837
52.0 74.0 -2549.1306 -2549.1306
52.0 75.0 -2890.7301 -2890.7301
52.0 76.0 -3187.2340000000004 -3187.2340000000004
52.0 77.0 -3536.1428 -3536.1428
52.0 78.0 -3762.74 -3762.74
52.0 79.0 -4166.3596 -4166.3596
52.0 80.0 -4251.6832 -4251.6832
52.0 81.0 -4771.4519 -4771.4519
52.0 82.0 -4826.4515 -4826.4515
52.0 83.0 -2889.1273 -2889.1273
52.0 84.0 -303.6415 -303.6415
52.0 85.0 -854.7877 -854.7877
52.0 86.0 -1687.1519 -1687.1519
52.0 87.0 -1997.7438 -1997.7438
52.0 88.0 -2622.0 -2622.0
52.0 89.0 -2945.0 -2945.0
52.0 90.0 -3464.0 -3464.0
52.0 91.0 -3645.0 -3645.0
52.0 92.0 -4155.0 -4155.0
53.0 53.0 5375.0 5375.0
53.0 54.0 4816.0 4816.0
53.0 55.0 4098.6662 4098.6662
53.0 56.0 3918.0699 3918.0699
53.0 57.0 3580.5414 3580.5414
53.0 58.0 3274.5378 3274.5378
53.0 59.0 2957.0864 2957.0864
53.0 60.0 2706.5541 2706.5541
53.0 61.0 2385.8939 2385.8939
53.0 62.0 2074.0261 2074.0261
53.0 63.0 1753.4036 1753.4036
53.0 64.0 1553.4816 1553.4816
53.0 65.0 1100.6441 1100.6441
53.0 66.0 800.7649 800.7649
53.0 67.0 649.9436 649.9436
53.0 68.0 -31.0013 -31.0013
53.0 69.0 -507.994 -507.994
53.0 70.0 -891.9643 -891.9643
53.0 71.0 -1372.3374 -1372.3374
53.0 72.0 -1661.783 -1661.783
53.0 73.0 -2001.2077 -2001.2077
53.0 74.0 -2185.2421 -2185.2421
53.0 75.0 -2543.8773 -2543.8773
53.0 76.0 -2676.9981 -2676.9981
53.0 77.0 -2967.9684 -2967.9684
53.0 78.0 -3169.3493 -3169.3493
53.0 79.0 -3498.5658 -3498.5658
53.0 80.0 -3652.8335 -3652.8335
53.0 81.0 -4182.6688 -4182.6688
53.0 82.0 -4222.6839 -4222.6839
53.0 83.0 -2334.8589 -2334.8589
53.0 84.0 142.3287 142.3287
53.0 85.0 -385.8215 -385.8215
53.0 86.0 -1205.5474 -1205.5474
53.0 87.0 -1524.249 -1524.249
53.0 88.0 -2291.1892 -2291.1892
53.0 89.0 -2578.0 -2578.0
53.0 90.0 -3165.0 -3165.0
53.0 91.0 -3365.0 -3365.0
53.0 92.0 -4015.0 -4015.0
53.0 93.0 -4355.0 -4355.0
54.0 54.0 4569.5582 4569.5582
54.0 55.0 4217.0463 4217.0463
54.0 56.0 3872.2066 3872.2066
54.0 57.0 3712.1503 3712.1503
54.0 58.0 3330.4128 3330.4128
54.0 59.0 3086.8573 3086.8573
54.0 60.0 2719.006 2719.006
54.0 61.0 2505.8139 2505.8139
54.0 62.0 2095.725 2095.725
54.0 63.0 1736.7748 1736.7748
54.0 64.0 1385.6935 1385.6935
54.0 65.0 843.3634 843.3634
54.0 66.0 666.4424 666.4424
54.0 67.0 189.5879 189.5879
54.0 68.0 -89.1461 -89.1461
54.0 69.0 -490.6342 -490.6342
54.0 70.0 -730.1604 -730.1604
54.0 71.0 -1081.1660000000002 -1081.1660000000002
54.0 72.0 -1258.0209 -1258.0209
54.0 73.0 -1574.8214 -1574.8214
54.0 74.0 -1761.3085 -1761.3085
54.0 75.0 -2099.1917 -2099.1917
54.0 76.0 -2241.2226 -2241.2226
54.0 77.0 -2557.994 -2557.994
54.0 78.0 -2710.0969 -2710.0969
54.0 79.0 -3063.6147 -3063.6147
54.0 80.0 -3197.7907 -3197.7907
54.0 81.0 -3627.2591 -3627.2591
54.0 82.0 -3665.8889 -3665.8889
54.0 83.0 -1871.1970000000001 -1871.1970000000001
54.0 84.0 136.5922 136.5922
54.0 85.0 -340.7117 -340.7117
54.0 86.0 -986.0981 -986.0981
54.0 87.0 -1318.4624 -1318.4624
54.0 88.0 -1958.5697 -1958.5697
54.0 89.0 -2422.7178 -2422.7178
54.0 90.0 -2929.768 -2929.768
54.0 91.0 -3249.0 -3249.0
54.0 92.0 -3830.0 -3830.0
54.0 93.0 -4294.0 -4294.0
54.0 94.0 -4854.0 -4854.0
54.0 95.0 -5415.0 -5415.0
55.0 56.0 4105.0 4105.0
55.0 57.0 3931.4368 3931.4368
55.0 58.0 3483.0508 3483.0508
55.0 59.0 3356.9999 3356.9999
55.0 60.0 2829.0 2829.0
55.0 61.0 2596.0 2596.0
55.0 62.0 2201.5 2201.5
55.0 63.0 1804.6423 1804.6423
55.0 64.0 1607.8276 1607.8276
55.0 65.0 1107.0893 1107.0893
55.0 66.0 911.3106 911.3106
55.0 67.0 401.3719 401.3719
55.0 68.0 309.159 309.159
55.0 69.0 -418.816 -418.816
55.0 70.0 -269.0091 -269.0091
55.0 71.0 -696.317 -696.317
55.0 72.0 -722.3549 -722.3549
55.0 73.0 -992.1338 -992.1338
55.0 74.0 -1087.942 -1087.942
55.0 75.0 -1414.1739 -1414.1739
55.0 76.0 -1497.2732 -1497.2732
55.0 77.0 -1839.5789 -1839.5789
55.0 78.0 -1988.6828 -1988.6828
55.0 79.0 -2379.8932 -2379.8932
55.0 80.0 -2564.1451 -2564.1451
55.0 81.0 -3060.2693 -3060.2693
55.0 82.0 -3113.3863 -3113.3863
55.0 83.0 -1268.5042 -1268.5042
55.0 84.0 653.1754 653.1754
55.0 85.0 70.5706 70.5706
55.0 86.0 -545.9984 -545.9984
55.0 87.0 -959.5625 -959.5625
55.0 88.0 -1629.4708 -1629.4708
55.0 89.0 -2090.0552 -2090.0552
55.0 90.0 -2552.674 -2552.674
55.0 91.0 -2932.3269 -2932.3269
55.0 92.0 -3555.0 -3555.0
55.0 93.0 -4006.0 -4006.0
55.0 94.0 -4594.0 -4594.0
55.0 95.0 -5055.0 -5055.0
55.0 96.0 -5504.0 -5504.0
56.0 57.0 4035.0 4035.0
56.0 58.0 3592.284 3592.284
56.0 59.0 3175.0 3175.0
56.0 60.0 3222.0 3222.0
56.0 61.0 2320.8041 2320.8041
56.0 62.0 2461.0 2461.0
56.0 63.0 1641.7452 1641.7452
56.0 64.0 1733.3129 1733.3129
56.0 65.0 1015.5841 1015.5841
56.0 66.0 1045.1996 1045.1996
56.0 67.0 714.6091 714.6091
56.0 68.0 657.7328 657.7328
56.0 69.0 387.1047 387.1047
56.0 70.0 260.159 260.159
56.0 71.0 5.3868 5.3868
56.0 72.0 -126.6665 -126.6665
56.0 73.0 -286.4209 -286.4209
56.0 74.0 -535.3054 -535.3054
56.0 75.0 -782.9910000000001 -782.9910000000001
56.0 76.0 -999.2847 -999.2847
56.0 77.0 -1282.3581 -1282.3581
56.0 78.0 -1494.4436 -1494.4436
56.0 79.0 -1861.9957 -1861.9957
56.0 80.0 -2033.0205 -2033.0205
56.0 81.0 -2502.7336 -2502.7336
56.0 82.0 -2560.8872 -2560.8872
56.0 83.0 -925.4687 -925.4687
56.0 84.0 736.3492 736.3492
56.0 85.0 226.0061 226.0061
56.0 86.0 -294.9286 -294.9286
56.0 87.0 -717.5349 -717.5349
56.0 88.0 -1205.5842 -1205.5842
56.0 89.0 -1743.7901 -1743.7901
56.0 90.0 -2061.5359 -2061.5359
56.0 91.0 -2486.0693 -2486.0693
56.0 92.0 -3097.5257 -3097.5257
56.0 93.0 -3762.1983 -3762.1983
56.0 94.0 -4359.7649 -4359.7649
56.0 95.0 -4965.0 -4965.0
56.0 96.0 -5385.0 -5385.0
56.0 97.0 -5895.0 -5895.0
56.0 98.0 -6355.0 -6355.0
57.0 59.0 3940.0 3940.0
57.0 60.0 3069.0 3069.0
57.0 61.0 2641.0 2641.0
57.0 62.0 2255.0 2255.0
57.0 63.0 2048.0 2048.0
57.0 64.0 1878.0 1878.0
57.0 65.0 1441.0 1441.0
57.0 66.0 1229.0 1229.0
57.0 67.0 1205.1156 1205.1156
57.0 68.0 917.9334 917.9334
57.0 69.0 746.3771 746.3771
57.0 70.0 722.6242 722.6242
57.0 71.0 690.7057 690.7057
57.0 72.0 341.2854 341.2854
57.0 73.0 298.3928 298.3928
57.0 74.0 45.8464 45.8464
57.0 75.0 -216.7208 -216.7208
57.0 76.0 -420.2576 -420.2576
57.0 77.0 -743.8201 -743.8201
57.0 78.0 -1012.7993 -1012.7993
57.0 79.0 -1309.7104 -1309.7104
57.0 80.0 -1494.8381 -1494.8381
57.0 81.0 -2047.1586 -2047.1586
57.0 82.0 -2065.3402 -2065.3402
57.0 83.0 -398.1202 -398.1202
57.0 84.0 1191.0128 1191.0128
57.0 85.0 438.1621 438.1621
57.0 86.0 104.705 104.705
57.0 87.0 -224.8374 -224.8374
57.0 88.0 -782.8903 -782.8903
57.0 89.0 -1131.5333 -1131.5333
57.0 90.0 -1427.7944 -1427.7944
57.0 91.0 -1862.2958 -1862.2958
57.0 92.0 -2590.4126 -2590.4126
57.0 93.0 -3425.6828 -3425.6828
57.0 94.0 -3815.1823 -3815.1823
57.0 95.0 -4804.0 -4804.0
57.0 96.0 -5185.0 -5185.0
57.0 97.0 -5785.0 -5785.0
57.0 98.0 -6075.0 -6075.0
57.0 99.0 -6346.0 -6346.0
58.0 61.0 2675.0 2675.0
58.0 62.0 2225.0 2225.0
58.0 63.0 2343.0 2343.0
58.0 64.0 1901.0 1901.0
58.0 65.0 1879.0 1879.0
58.0 66.0 1548.0 1548.0
58.0 67.0 1662.0 1662.0
58.0 68.0 1363.4706 1363.4706
58.0 69.0 1250.7035 1250.7035
58.0 70.0 1130.9445 1130.9445
58.0 71.0 956.556 956.556
58.0 72.0 822.0842 822.0842
58.0 73.0 684.5912 684.5912
58.0 74.0 475.55199999999996 475.55199999999996
58.0 75.0 217.7266 217.7266
58.0 76.0 -1.0377 -1.0377
58.0 77.0 -362.2652 -362.2652
58.0 78.0 -498.5626 -498.5626
58.0 79.0 -790.1691 -790.1691
58.0 80.0 -1040.7803 -1040.7803
58.0 81.0 -1532.0024 -1532.0024
58.0 82.0 -1612.0637 -1612.0637
58.0 83.0 -134.5727 -134.5727
58.0 84.0 1303.9942 1303.9942
58.0 85.0 882.6235 882.6235
58.0 86.0 411.0472 411.0472
58.0 87.0 240.5176 240.5176
58.0 88.0 -208.5274 -208.5274
58.0 89.0 -501.6125 -501.6125
58.0 90.0 -1056.2104 -1056.2104
58.0 91.0 -1578.6535 -1578.6535
58.0 92.0 -2405.5101 -2405.5101
58.0 93.0 -3385.9383 -3385.9383
58.0 94.0 -3860.0 -3860.0
58.0 95.0 -4504.0 -4504.0
58.0 96.0 -4755.0 -4755.0
58.0 97.0 -5265.0 -5265.0
58.0 98.0 -5635.0 -5635.0
58.0 99.0 -5885.0 -5885.0
58.0 100.0 -6045.0 -6045.0
59.0 62.0 2295.0 2295.0
59.0 63.0 2415.0 2415.0
59.0 64.0 2365.0 2365.0
59.0 65.0 1994.0 1994.0
59.0 66.0 1695.0 1695.0
59.0 67.0 1795.0 1795.0
59.0 68.0 1683.0 1683.0
59.0 69.0 1502.9377 1502.9377
59.0 70.0 1561.0107 1561.0107
59.0 71.0 1373.0954 1373.0954
59.0 72.0 1170.5368 1170.5368
59.0 73.0 973.0593 973.0593
59.0 74.0 961.0339 961.0339
59.0 75.0 674.4589 674.4589
59.0 76.0 408.4769 408.4769
59.0 77.0 -41.7592 -41.7592
59.0 78.0 -132.3378 -132.3378
59.0 79.0 -335.1237 -335.1237
59.0 80.0 -610.1106 -610.1106
59.0 81.0 -1073.6551 -1073.6551
59.0 82.0 -1298.5841 -1298.5841
59.0 83.0 302.1253 302.1253
59.0 84.0 1729.2653 1729.2653
59.0 85.0 1136.5553 1136.5553
59.0 86.0 878.9374 878.9374
59.0 87.0 925.5479 925.5479
59.0 88.0 302.4585 302.4585
59.0 89.0 -110.7086 -110.7086
59.0 90.0 -628.9635 -628.9635
59.0 91.0 -1504.2511 -1504.2511
59.0 92.0 -2526.2001 -2526.2001
59.0 93.0 -3474.244 -3474.244
59.0 94.0 -3773.4849 -3773.4849
59.0 95.0 -3973.3709 -3973.3709
59.0 96.0 -4529.9121 -4529.9121
59.0 97.0 -4584.0 -4584.0
59.0 98.0 -4800.0 -4800.0
59.0 99.0 -5045.0 -5045.0
59.0 100.0 -5264.0 -5264.0
59.0 101.0 -5574.0 -5574.0
59.0 102.0 -5844.0 -5844.0
60.0 64.0 2475.0 2475.0
60.0 65.0 2195.0 2195.0
60.0 66.0 2069.0 2069.0
60.0 67.0 1951.0 1951.0
60.0 68.0 1961.0 1961.0
60.0 69.0 1858.0 1858.0
60.0 70.0 1799.4099 1799.4099
60.0 71.0 1786.3876 1786.3876
60.0 72.0 1683.1944 1683.1944
60.0 73.0 1530.2081 1530.2081
60.0 74.0 1351.5547 1351.5547
60.0 75.0 1069.9125 1069.9125
60.0 76.0 844.4745 844.4745
60.0 77.0 409.3383 409.3383
60.0 78.0 390.8005 390.8005
60.0 79.0 174.46200000000002 174.46200000000002
60.0 80.0 -173.6125 -173.6125
60.0 81.0 -697.6704 -697.6704
60.0 82.0 -809.1047 -809.1047
60.0 83.0 530.5151 530.5151
60.0 84.0 1901.2829 1901.2829
60.0 85.0 1574.1374 1574.1374
60.0 86.0 1182.0635 1182.0635
60.0 87.0 1034.6680000000001 1034.6680000000001
60.0 88.0 598.9604 598.9604
60.0 89.0 266.6079 266.6079
60.0 90.0 -478.9986 -478.9986
60.0 91.0 -1354.1975 -1354.1975
60.0 92.0 -2176.155 -2176.155
60.0 93.0 -3085.3749 -3085.3749
60.0 94.0 -3157.6554 -3157.6554
60.0 95.0 -3483.6539 -3483.6539
60.0 96.0 -3647.0 -3647.0
60.0 97.0 -4009.0 -4009.0
60.0 98.0 -4040.0 -4040.0
60.0 99.0 -4369.0 -4369.0
60.0 100.0 -4330.0 -4330.0
60.0 101.0 -4725.0 -4725.0
60.0 102.0 -4895.0 -4895.0
60.0 103.0 -5164.0 -5164.0
61.0 65.0 2605.0 2605.0
61.0 66.0 2495.0 2495.0
61.0 67.0 2506.0 2506.0
61.0 68.0 2465.0 2465.0
61.0 69.0 2429.0 2429.0
61.0 70.0 2348.0 2348.0
61.0 71.0 2278.0 2278.0
61.0 72.0 1940.997 1940.997
61.0 73.0 1986.6402 1986.6402
61.0 74.0 1813.4189 1813.4189
61.0 75.0 1632.6252 1632.6252
61.0 76.0 1439.8173 1439.8173
61.0 77.0 1188.7137 1188.7137
61.0 78.0 1009.9277 1009.9277
61.0 79.0 703.4586 703.4586
61.0 80.0 253.96599999999998 253.96599999999998
61.0 81.0 -437.585 -437.585
61.0 82.0 -556.9276 -556.9276
61.0 83.0 845.1947 845.1947
61.0 84.0 2322.1114 2322.1114
61.0 85.0 1907.0907 1907.0907
61.0 86.0 1601.2998 1601.2998
61.0 87.0 1459.7956 1459.7956
61.0 88.0 1136.67 1136.67
61.0 89.0 651.2348 651.2348
61.0 90.0 -367.0829 -367.0829
61.0 91.0 -1143.9318 -1143.9318
61.0 92.0 -2033.546 -2033.546
61.0 93.0 -2391.0091 -2391.0091
61.0 94.0 -2585.2402 -2585.2402
61.0 95.0 -2833.6932 -2833.6932
61.0 96.0 -3153.5422 -3153.5422
61.0 97.0 -3671.4565 -3671.4565
61.0 98.0 -3563.9318 -3563.9318
61.0 99.0 -3870.2476 -3870.2476
61.0 100.0 -4076.699 -4076.699
61.0 101.0 -4315.0 -4315.0
61.0 102.0 -4615.0 -4615.0
61.0 103.0 -4585.0 -4585.0
61.0 104.0 -4606.0 -4606.0
62.0 66.0 3255.0 3255.0
62.0 67.0 3315.0 3315.0
62.0 68.0 3255.0 3255.0
62.0 69.0 3205.0 3205.0
62.0 70.0 2966.0 2966.0
62.0 71.0 2719.0 2719.0
62.0 72.0 2795.0 2795.0
62.0 73.0 2485.9024 2485.9024
62.0 74.0 2190.0002 2190.0002
62.0 75.0 1915.8089 1915.8089
62.0 76.0 1723.7543 1723.7543
62.0 77.0 1408.4747 1408.4747
62.0 78.0 1318.4361 1318.4361
62.0 79.0 1225.0937 1225.0937
62.0 80.0 610.3365 610.3365
62.0 81.0 74.87899999999999 74.87899999999999
62.0 82.0 -133.2956 -133.2956
62.0 83.0 1115.1967 1115.1967
62.0 84.0 2528.7792 2528.7792
62.0 85.0 2311.3466 2311.3466
62.0 86.0 1987.0458 1987.0458
62.0 87.0 1871.1905 1871.1905
62.0 88.0 1449.6648 1449.6648
62.0 89.0 1145.3986 1145.3986
62.0 90.0 220.1726 220.1726
62.0 91.0 -609.4402 -609.4402
62.0 92.0 -1200.5284 -1200.5284
62.0 93.0 -1672.9379999999999 -1672.9379999999999
62.0 94.0 -1635.9877 -1635.9877
62.0 95.0 -1772.1898 -1772.1898
62.0 96.0 -2097.1626 -2097.1626
62.0 97.0 -2348.9691 -2348.9691
62.0 98.0 -2455.9585 -2455.9585
62.0 99.0 -2602.8428 -2602.8428
62.0 100.0 -2968.8459999999995 -2968.8459999999995
62.0 101.0 -3300.5203 -3300.5203
62.0 102.0 -3625.7154 -3625.7154
62.0 103.0 -3705.0 -3705.0
62.0 104.0 -3865.0 -3865.0
62.0 105.0 -3675.0 -3675.0
63.0 67.0 3812.0 3812.0
63.0 68.0 3421.0 3421.0
63.0 69.0 3594.0 3594.0
63.0 70.0 3519.0 3519.0
63.0 71.0 3244.0 3244.0
63.0 72.0 3198.0 3198.0
63.0 73.0 2959.0 2959.0
63.0 74.0 2836.8335 2836.8335
63.0 75.0 2589.3169 2589.3169
63.0 76.0 2239.3617 2239.3617
63.0 77.0 1759.0614 1759.0614
63.0 78.0 1722.2955 1722.2955
63.0 79.0 1180.5246 1180.5246
63.0 80.0 834.8016 834.8016
63.0 81.0 167.956 167.956
63.0 82.0 106.4919 106.4919
63.0 83.0 1599.0169 1599.0169
63.0 84.0 2991.137 2991.137
63.0 85.0 2693.7185 2693.7185
63.0 86.0 2401.2735 2401.2735
63.0 87.0 2237.075 2237.075
63.0 88.0 1963.97 1963.97
63.0 89.0 1552.4609 1552.4609
63.0 90.0 272.0222 272.0222
63.0 91.0 -565.947 -565.947
63.0 92.0 -856.9927 -856.9927
63.0 93.0 -1253.2916 -1253.2916
63.0 94.0 -1236.0468 -1236.0468
63.0 95.0 -1428.775 -1428.775
63.0 96.0 -1528.2959 -1528.2959
63.0 97.0 -1751.5172 -1751.5172
63.0 98.0 -1919.4011 -1919.4011
63.0 99.0 -2041.7169 -2041.7169
63.0 100.0 -2444.3835 -2444.3835
63.0 101.0 -2762.4232 -2762.4232
63.0 102.0 -3067.4302 -3067.4302
63.0 103.0 -3134.0 -3134.0
63.0 104.0 -3235.0 -3235.0
63.0 105.0 -3315.0 -3315.0
63.0 106.0 -3415.0 -3415.0
64.0 69.0 3845.0 3845.0
64.0 70.0 3745.0 3745.0
64.0 71.0 3606.0 3606.0
64.0 72.0 3625.0 3625.0
64.0 73.0 3593.0 3593.0
64.0 74.0 3292.0 3292.0
64.0 75.0 2801.0 2801.0
64.0 76.0 2603.7053 2603.7053
64.0 77.0 2342.5087 2342.5087
64.0 78.0 2113.3344 2113.3344
64.0 79.0 1724.0023 1724.0023
64.0 80.0 1271.5183 1271.5183
64.0 81.0 582.4179 582.4179
64.0 82.0 471.1904 471.1904
64.0 83.0 1735.2911 1735.2911
64.0 84.0 3271.2911 3271.2911
64.0 85.0 3099.3183 3099.3183
64.0 86.0 2807.3935 2807.3935
64.0 87.0 2652.2117 2652.2117
64.0 88.0 2203.8471 2203.8471
64.0 89.0 1828.0382 1828.0382
64.0 90.0 920.0617 920.0617
64.0 91.0 81.2659 81.2659
64.0 92.0 -197.2718 -197.2718
64.0 93.0 -688.7523 -688.7523
64.0 94.0 -659.3217 -659.3217
64.0 95.0 -795.5676 -795.5676
64.0 96.0 -1006.2406 -1006.2406
64.0 97.0 -1253.4041 -1253.4041
64.0 98.0 -1453.7869 -1453.7869
64.0 99.0 -1605.6573 -1605.6573
64.0 100.0 -1885.431 -1885.431
64.0 101.0 -2278.6545 -2278.6545
64.0 102.0 -2416.7885 -2416.7885
64.0 103.0 -2601.0362 -2601.0362
64.0 104.0 -2649.0 -2649.0
64.0 105.0 -2805.0 -2805.0
64.0 106.0 -2825.0 -2825.0
64.0 107.0 -3305.0 -3305.0
64.0 108.0 -3755.0 -3755.0
65.0 70.0 3986.0 3986.0
65.0 71.0 3876.0 3876.0
65.0 72.0 3844.0 3844.0
65.0 73.0 3775.0 3775.0
65.0 74.0 3593.0 3593.0
65.0 75.0 3336.0 3336.0
65.0 76.0 3180.145 3180.145
65.0 77.0 2765.2376 2765.2376
65.0 78.0 2553.9432 2553.9432
65.0 79.0 2192.8419 2192.8419
65.0 80.0 1101.0382 1101.0382
65.0 81.0 1120.3696 1120.3696
65.0 82.0 1073.7214 1073.7214
65.0 83.0 2657.3119 2657.3119
65.0 84.0 4077.9687 4077.9687
65.0 85.0 3586.8983 3586.8983
65.0 86.0 3496.1546 3496.1546
65.0 87.0 3155.2627 3155.2627
65.0 88.0 2702.7909 2702.7909
65.0 89.0 2210.7470000000003 2210.7470000000003
65.0 90.0 977.7429 977.7429
65.0 91.0 372.5738 372.5738
65.0 92.0 178.7023 178.7023
65.0 93.0 -157.4324 -157.4324
65.0 94.0 -139.1605 -139.1605
65.0 95.0 -178.5453 -178.5453
65.0 96.0 -427.5592 -427.5592
65.0 97.0 -1034.0023 -1034.0023
65.0 98.0 -977.2839 -977.2839
65.0 99.0 -1036.4506 -1036.4506
65.0 100.0 -1222.1641 -1222.1641
65.0 101.0 -1510.7496 -1510.7496
65.0 102.0 -1734.1794 -1734.1794
65.0 103.0 -1973.9511 -1973.9511
65.0 104.0 -2176.0 -2176.0
65.0 105.0 -2386.0 -2386.0
65.0 106.0 -2425.0 -2425.0
65.0 107.0 -2865.0 -2865.0
65.0 108.0 -3274.0 -3274.0
65.0 109.0 -3534.0 -3534.0
66.0 72.0 4174.0 4174.0
66.0 73.0 4124.0 4124.0
66.0 74.0 3835.0 3835.0
66.0 75.0 3406.0 3406.0
66.0 76.0 3115.0 3115.0
66.0 77.0 3038.0 3038.0
66.0 78.0 2787.2709 2787.2709
66.0 79.0 2556.7074 2556.7074
66.0 80.0 1979.6787 1979.6787
66.0 81.0 1610.348 1610.348
66.0 82.0 1475.1987 1475.1987
66.0 83.0 2807.7196 2807.7196
66.0 84.0 4351.2892 4351.2892
66.0 85.0 4179.6239 4179.6239
66.0 86.0 3726.5401 3726.5401
66.0 87.0 3559.0607 3559.0607
66.0 88.0 2945.1204 2945.1204
66.0 89.0 2608.0651 2608.0651
66.0 90.0 1753.0013 1753.0013
66.0 91.0 1033.3589 1033.3589
66.0 92.0 874.2903 874.2903
66.0 93.0 478.162 478.162
66.0 94.0 437.9921 437.9921
66.0 95.0 343.4857 343.4857
66.0 96.0 83.8841 83.8841
66.0 97.0 -243.9163 -243.9163
66.0 98.0 -450.5047 -450.5047
66.0 99.0 -531.0627 -531.0627
66.0 100.0 -728.6664 -728.6664
66.0 101.0 -947.7760000000001 -947.7760000000001
66.0 102.0 -1289.6262 -1289.6262
